,url,category,comment,hate_towards_whom,label,id
9022,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,"In 2021, I ""expanded the guidelines to April 30"": welcome to the party's friend",None,no,8e4a1f18-37f7-46dd-ad38-1391bf691bce
9023,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,I love hanate smiling face with heart-eyes smiling face with heart-eyes ,None,no,ebb5aa55-e333-4757-a361-52bcfd0fa493
9024,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,♪ I love the hanat ♪,None,no,279a3eb9-f597-4d6a-828c-7fe016fc8566
9025,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,i love the hanat,None,no,5d2eb18e-f6be-4e4f-a9cb-5224a118b3a5
9026,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,i love the hanat -,None,no,31cd7a0d-c75d-49f9-8f06-c2857619b679
9027,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,I want you to know that we know how hard you work on these videos and we appreciate you! You deserve every dollar you get.,None,no,23381b58-9801-4d19-9508-70fd68deae0d
9028,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,let me tell you we know how hard you work on these videos and we appreciate you,None,no,3747a7ec-315b-4a22-b3b5-56d3122feeae
9029,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,and i want you to know that we know how hard you work on these videos and that we really appreciate you,None,no,e6955378-01fd-40b0-88db-a1e8c887f80c
9030,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,and i want you to know that we know how hard you work on these videos and that we appreciate you,None,no,43876a59-5b26-48c8-bfa6-5306d735f82d
9031,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,i want you to know that we know how hard you work on these videos and we appreciate you,None,no,cf11c810-f45e-4f7a-965e-7598e2219484
9032,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,and i want you to know that we know how hard you work on these videos and that we appreciate you for it,None,no,5103531f-0da4-4cc5-ad55-6b419c6df115
9033,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,let me tell you we know how hard you work on these videos and we appreciate you you deserve every dollar you get,None,no,2fbf4e0e-e2d0-4c00-a485-d855428a8844
9034,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,i want you to know we know how hard you work on these videos and we appreciate you you deserve every dollar you get,None,no,e8917bb2-507a-423b-8580-7fb9352a20ca
9035,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,i want you to know that we know how hard you work on these videos and we appreciate you you deserve every dollar you get,None,no,e7bb635c-8245-43ff-a1f2-2081291aa84d
9036,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,"God loves you. He sent His son Jesus Christ to die on the cross so that you could live forever in Heaven. If you repent and believe in Jesus your sins will be wiped away, and you will become immortal. God Loves you today",None,no,22e6f88a-86a8-4979-b555-e738ce8bb498
9037,https://www.youtube.com/watch?v=KSD2d8uU6Mo,entertainment,"God loves you. He sent His son Jesus Christ to die on the cross so that you can live forever in Heaven. If you repent and believe in Jesus, your sins will be wiped out, and you will become immortal. God loves you today.",None,no,c1f8a26a-0a46-4ae8-a8ad-60cc6d0d0d9f
9038,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"I did the insane version of it , i shouted out ""i love you"" to my dad when he was working...and he got scared and said ""have you lost it ? Dont act crazy"" haha and he was so pissed but usually when i tell my dad that i love him (calmly) he replies ""i love you too , child"" instantly xD",None,no,99ddef6c-f1ba-42a7-ab0e-e4890294c3ea
9039,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"I made the crazy version of this one, I shouted ""I love you"" to my father when he was working... and he was scared and said ""you lost him? Must be acting crazy haha and he was so upset but usually when I tell my father that I love him (calmly) he answers ""I love you too much, child"" instantly xD",None,no,8d7b6981-8ddb-4415-ac6b-6a33b81aaefe
9040,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"1:52 "" I love you."" "" Hi """,None,no,1a3d1518-51bd-402a-91ca-53f85ee2ac7b
9041,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i love you,None,no,5aac45f8-3707-4d0e-9471-ca077f8f9f99
9042,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"1:52 ""I love you."" ""Hi.""",None,no,c620f8eb-347b-4881-84cc-b8e7b820fc1f
9043,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i like you,None,no,2d4f2b36-9327-434f-97d5-bc560edee684
9044,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i love you hi,None,no,d38ec1cf-3792-4b8b-acd0-5a9a0b5b7499
9045,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"Me:mom I luv you Mum:Luv you too I didn't carry you for 9months to hate you Me: Dad Dad:No Me:You don't even know what I was going to say Dad:ok, then talk Me:The ice-cream truck is outside Dad:Nope Me:Dadddyyyyy pleaseee Dad:nope no no no no Me:thank you I luv you Dad:I didn't say yes Me: No backies",None,no,c27d9a86-23fd-4827-a8cc-dcd03db4a20d
9046,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment," Mom I'm reading you Mom: You too I didn't carry you for 9 months to hate you Me: Dad Dad:No Me:You don't even know what I was going to say Papa:ok, then talk to me:The ice cream truck is outside Dad:Nope Me:Daddyyyyy please Dad:nope no no Me:thank you Dad:I didn't say yes Me:No backies",None,no,f5a98bf4-245f-487e-989b-8435ac80efdd
9047,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i say i love you to my dad at least once a dah.,None,no,74101203-3450-42ea-a811-bb9ab8e61c16
9048,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's like i love you at least once,None,no,ecab94d1-1b9a-4cc0-956e-15f6de5f463b
9049,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,I say I love you to my father at least once a dah.,None,no,0111618c-536d-4f51-af08-46b211d13d0d
9050,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i have said to my father that i love you at least once a day,None,no,c4c088da-586f-4a15-bf5d-ffd677bd0f97
9051,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i've said to my father i love you at least once a day,None,no,bb9b3707-a6e2-417d-9bce-d062460c721d
9052,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i say to my father that i love you at least once a day,None,no,10949601-a508-4fe8-81ad-faa7c6a10886
9053,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i tell my father i love you at least once a day,None,no,04683900-0fd6-4c29-b232-26d9e3311fd4
9054,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i say to my father i love you at least once a day,None,no,6a9615fb-f165-4dba-b68d-4fe735d1c28e
9055,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,Person: i luv u! Dad: why XDDD,None,no,b7fc0867-bf66-462f-9623-de59f6b39083
9056,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment, Why XDDD?,None,no,b46f0c91-4e95-4ade-bbc1-816316a21c10
9057,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,tell me the reason behind xddd?,None,no,ce3f79b9-ad89-4bbc-955c-8942bc65ba84
9058,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,tell me the reason for xddd?,None,no,d009ea3a-dc5f-49e6-88f6-89768dd17793
9059,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,why xddd?,None,no,0041e315-b85d-434b-8082-ae3444d89255
9060,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,Just look at 3:21 when her son say I Love You her dad smile and feel blessed...that so sweat,None,no,d3a57964-1467-4215-851d-857b1d167114
9061,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment," Just look at 3:21 when his son says I love you, his father smiles and feels blessed...",None,no,e61a733d-0855-4c38-bcd0-6e030f15f528
9062,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,It's completely normal when I say I love you to my dad,None,no,f812ca3f-0d00-4a5f-ba88-568831fd1a56
9063,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i tell my dad i love you,None,no,83380840-e06a-420a-9aa1-62c3767413bb
9064,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,you know it's normal when i tell my dad i love you,None,no,15397570-ac31-41fa-99f5-87eb0ff9498f
9065,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's completely normal when i tell my dad i love you,None,no,9292cb95-27a3-43a6-837b-7c8a23262318
9066,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i say i love you to my dad,None,no,b461e3ce-9518-49d6-a2ea-5dece5cede5c
9067,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's totally normal when i say i love you to my dad,None,no,5c5efdff-b148-4f8b-aa40-2e5eee422df4
9068,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's completely normal when i say i love you to my father,None,no,d073b446-9d0e-4d62-b475-2fac12d6e8fe
9069,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's completely normal when i say i love you to my dad,None,no,c7e32bfe-bf0b-4c0b-9f96-4861b9997751
9070,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,It's quite normal when I say I love you to my father.,None,no,cd9471f1-6568-4cec-83c7-265b7530b0ca
9071,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i tell my father that i love you,None,no,5f1f540b-9ee5-416e-8dbd-ea84ffe9efa4
9072,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i tell my father i love you,None,no,3900a6b6-28c3-4625-ac8e-3b80e48e90dd
9073,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i say to my father i love you,None,no,a082f645-d7f4-467e-9fdf-d53cce558472
9074,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,it's normal when i say i love you to my father,None,no,b617ff9a-2d53-4967-ae12-db1905fc9a45
9075,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"""I'm playin ma game !"" <-- best kind of dad",None,no,1575adb3-dfd3-4bb1-a55a-44f74c4dffc0
9076,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i'm playing my game -- the best kind of dad,None,no,8184720f-3683-455f-bfc5-a3f2ea77df63
9077,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"""I play mommy game!"" <-- the best kind of dad.",None,no,190d688e-ace4-4a79-97b2-44ef80d599f2
9078,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i love you dad. what did u do? nothing. what do u want?,None,no,5b307b90-a53a-48f0-a9f4-68b27f69128a
9079,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i love you dad,None,no,2d58a29b-1266-410f-bbb0-ba358f258319
9080,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,what did u do?,None,no,e227d4ef-0f64-489e-b1e2-d8af6862d7b2
9081,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment, What have you done? Nothing. What do you want?,None,no,38219885-a8fa-4101-92ed-fa3e31938220
9082,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,what have you done?,None,no,d6a3bff6-20f9-486c-93e1-e2bbf12a0608
9083,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,what have you done? nothing?,None,no,be8e8d2e-7bc2-4690-9f67-d50c17400f0c
9084,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,Son:Dad i love you Dad:IM PLAYING MY GAMES!!!,None,no,f3d76028-40ef-4244-a776-9c7dc38e358d
9085,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"♪ Son: Dad, I love you ♪ ♪ Dad: ♪ I love you ♪ ♪ ♪ ♪ I love you ♪ ♪ ♪ ♪ I love you ♪ ♪ ♪ ♪ I love you ♪ ♪ ♪ ♪ ♪ I love you ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪ ♪",None,no,04714df3-3530-4e51-a10d-e5ec53a70ab7
9086,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"I love how most dads said ""What do you want ?""",None,no,a0a14da9-c3a8-4a86-9d9a-24bff709c0ae
9087,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,most dads say what do you want?,None,no,bdc1093e-b6f0-4e29-950a-08998647e13f
9088,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i love how most dads say what do you want?,None,no,b1626b94-653f-4ea5-a512-f384584694d4
9089,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,"I like how most dads said, ""What do you want?""",None,no,323fdc00-8c9b-4b05-9683-b24739f4e984
9090,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i like how most fathers say what do you want?,None,no,9a703b0a-7dc4-4831-8b80-474d2964d6f3
9091,https://www.youtube.com/watch?v=XjtP0BYOA6s,entertainment,i like how most dads say what do you want?,None,no,28cb209b-4c07-4568-bdc3-f1bd6a7a470a
9092,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,im turkish and im actually suprised and proud of having a waterpark like that,None,no,d1ccf1d3-2684-4587-ae6b-5a20b8726099
9093,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,i am turkish and i'm actually surprised and proud of having a waterpark like this,None,no,2ac566ee-e4c6-448e-88f1-7a66001c1254
9094,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,Im turkish and im make it surprised and proud to have a water park like this,None,no,99cdf28e-c583-4589-8853-c65734da3418
9095,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"i love how he jumps straight into the video, no dragged out intro, no blabbering on. just nice and sweet",None,no,a9c33871-457e-4791-b697-1dfb5ae2e28d
9096,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"I love how he jumps directly into the video, no drag intro, no blabbering on. just sweet and sweet",None,no,ea5085ba-d7d8-4ede-85e9-93202d871cd9
9097,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,Jimmy: this is cool Chris: no we’ve seen cooler things oh wait this is cool,None,no,b7ae3da6-5f74-41be-8b1b-9526b4793266
9098,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"Jimmy: It's cool Chris: No things cooler than us, wait till it's cool",None,no,abe44fe7-03a9-4860-ab52-e2ca48008a4d
9099,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,Yesss malaysiaaa flag: Malaysia flag: Malaysia flag: Malaysia ,None,no,ac0653fc-fb00-47b4-bf28-0282419dbaf3
9100,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment, Yesss malaysiaa,None,no,ace28341-6b0c-434c-8a72-52437162dde3
9101,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"I've had opera gx, a youtuber named Tech source recommended it so I love it since then",None,no,40b99e11-766e-4869-87f9-75247697bff7
9102,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"I got the opera gx, a youtuber named Tech source recommended it so I love it since",None,no,d5580dbf-b76a-4d3f-884d-d2caa591fde4
9103,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,EVERYONE THIS IS URGENT GET THIS COMMENT THE MOST LIKES I WANT EVERYONE SPAMMING TECHNO SUPPORT BECAUSE EVEN IF HE NEEDS MRBEASTS HELP TECHNOBLADE NEVER DIES!!!,None,no,d1399453-2c6f-4998-9234-d06e1fa070c7
9104,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment," Everyone is getting this comment, as I want everyone to rely on technology because even if they need technical help, there has never been any technical help!!!",None,no,718bbc8d-1575-4ade-a134-a4a2969c9bf2
9105,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,DISCLAIMER:This channel is highly addictive . smiling face with heart-eyes ,None,no,8a0ea8b7-4cf4-45c0-ad66-0c94827d7444
9106,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,this channel is very addictive,None,no,d5866510-a32c-4d68-afd9-301cbee648a1
9107,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,this channel is highly addictive,None,no,c50608e4-1811-4d6e-a3bf-8bd8fd6077d0
9108,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment, This channel is very addictive.,None,no,a266bf4b-a72c-4861-bb4c-570be4c1d72c
9109,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,the channel is addictive,None,no,d41f4b03-5883-470f-b5d6-793ad7a8e373
9110,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,this channel is addictive,None,no,7e85bb5b-1087-4a50-b21d-ddbcd8adfaee
9111,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,this channel is very addictive ,None,no,557fee17-28b8-467d-8ce6-341668d38ee8
9112,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"""WET AND WILD""best quote of the year(ingrained into my brain)",None,no,f1259582-88d8-4d15-bb07-7004b14c0ab3
9113,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,"""WET AND WILD"" best quote of the year (flamed in my brain)",None,no,f637d06c-780a-473f-934a-935253c3f3ff
9114,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,wet and wild the best quote of the year burned in my brain,None,no,333ab9f3-b185-4837-846b-fcb770820556
9115,https://www.youtube.com/watch?v=eKEs1KjvBPM,entertainment,wet and wild best quote of the year burned in my brain,None,no,faaac37e-1c0d-4df5-8f9b-df199457b02e
9116,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,I would love to see Katie and Amy in an episode where it's their averaged scores against everyone else's rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,None,no,c715d87b-4e18-4a57-b5c5-a1618bd15dab
9117,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,i'd like to see katie and amy in an episode where it's their averaged scores against everyone else's,None,no,8dadf94d-86d0-407d-9670-a8cc94584863
9118,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,i'd love to see katie and amy in an episode where it's their averaged scores against everyone else's,None,no,86f32993-6923-43c9-a744-a6614b26fa75
9119,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,would love to see katie and amy in an episode where it's their averaged scores against everyone else's -,None,no,6845139d-5629-40c6-8db1-fca167f8bb08
9120,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,would love to see katie and amy in an episode where it's their averaged scores against everyone else's,None,no,f7c1f335-c2cc-4951-897a-92b48dd465d0
9121,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,i would love to see katie and amy in an episode where it's their averaged scores against everyone else's,None,no,e1f50efc-612f-4f20-b607-c51ba76a1161
9122,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,I'd love to see Katie and Amy in an episode where they're their average scores against everyone else's.,None,no,bdf6388c-5ed0-4dd2-b117-d73ee72d28c7
9123,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,Lauren Lapkus was a wonderful surprise guest! Love her work black heart ,None,no,77a02486-e5b5-4fd9-adf8-33cf8d1232ee
9124,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,a wonderful surprise guest lauren lapkus loved her work,None,no,a45ed207-fce2-4d1d-88d0-dbb43df395fe
9125,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,lauren lapkus was a wonderful surprise guest,None,no,1d0fc251-866b-4a6c-bea4-dd1973379ac4
9126,https://www.youtube.com/watch?v=1hEECLG_ZWA,entertainment,Lauren Lapkus was a wonderful surprise guest! Love her work,None,no,c349d7f2-038c-4fce-be83-c0e4d6dcfc79
9127,https://www.youtube.com/watch?v=t0xELMdGYeU,entertainment,I love that CH is still making content buuuuut...can we bring back any other segments besides this one? How about the webcam segment from 2020? That was still wayyy better than what I've seen recently Or even the one where Brenden pretends to be a CEO. That still had some laughs last I knew. This one just feels like I'm watching a bunch of people play a party game...,None,no,e2c7c1a4-9984-4b2e-923f-f6fd9104d08b
9128,https://www.youtube.com/watch?v=t0xELMdGYeU,entertainment,this one just feels like i'm watching a bunch of people play a party game,None,no,6e9f0eea-65c3-4e77-80c2-d3a6c7921a4a
9129,https://www.youtube.com/watch?v=t0xELMdGYeU,entertainment,does ch still make content? can we bring back any other segments besides this one?,None,no,24596aa1-89d9-4571-9d10-6b7cd45ae257
9130,https://www.youtube.com/watch?v=t0xELMdGYeU,entertainment,I love that CH continues to do drinking content... can we bring other segments out of this one? How about the 2020 webcam segment? It was even more wayy than what I saw recently or even the one where Brendan claims to be a CEO. It still had a few laughs that I knew last time. This one just feels like I'm watching a bunch of people play a party game...,None,no,a30171d5-2c05-4d81-8a35-f5a0e32fa8f3
9131,https://www.youtube.com/watch?v=t0xELMdGYeU,entertainment,this one just feels like watching a bunch of people play a party game,None,no,41b1f11c-8319-40bd-8202-47c8ca24e66b
9132,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,great video,None,no,c1ab2b65-bf82-49f8-af27-b7c28f04c484
9133,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,Large video,None,no,0d98ef19-cc16-4108-b065-e3327b42d8f0
9134,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,I was laughing at each scene till I saw Kobe and that just hit different,None,no,0efd1c32-3953-4941-aba0-e69a9d1fbd9b
9135,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,I laughed at every scene until I saw Kobe and it struck differently.,None,no,7dc85f3c-f941-4493-8823-81c706a14622
9136,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,i laughed at every scene until i saw kobe and it struck me differently than before,None,no,e2bcd7c6-6333-4196-8b56-b9d7b3e9106c
9137,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,i laughed at each scene until i saw kobe and it struck me differently,None,no,d3db0c4d-7eb3-416a-8b10-3781fe2cc3cc
9138,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,i laughed at every scene until i saw kobe and it struck me differently,None,no,cb3e5d2c-b89f-4105-b316-d8aafb921718
9139,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports, smiling face with heart-eyes RİHANNA smiling face with heart-eyes ,None,no,c1d9c909-46fb-404e-8d2f-a28d2de41835
9140,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports, There has been an increase in the number of children under the age of 15 who have found themselves around the world.,None,no,8a902cfd-4b1a-4d88-8dd0-988a891d992d
9141,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,more children under the age of 15 have been found around the world,None,no,68295dd4-2d32-4bba-b7b7-595279e54d16
9142,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,more children under the age of 15 have found themselves around the world,None,no,c0320b69-9bcc-4814-b9bf-377b8f7b6d6a
9143,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,there has been an increase in the number of children under the age of 15 who are found around the world,None,no,33f1480e-93e1-4ae6-b80b-f841bcbfe62c
9144,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,there has been an increase in the number of children under 15 who have found themselves around the world,None,no,546242e9-eabd-4f4b-8199-e8324206ec15
9145,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,there has been an increase in the number of children under the age of 15 who have found themselves in the world,None,no,8952d7ea-4039-4b92-867f-de7a2717226f
9146,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,there has been an increase in the number of children under the age of 15 who have found themselves around the globe,None,no,1f555c03-2342-48dc-b240-2b697b58d0d5
9147,https://www.youtube.com/watch?v=AFC5RaH4xMg,sports,there has been an increase in the number of children under the age of 15 who have found themselves around the world,None,no,138e9fc1-bb01-4773-a3d8-74578018cacb
9148,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,"Because of the economic crisis and the rate of unemployment, now is the best time to invest and make money hundred points ",None,no,5502252a-d4b9-4f5c-bf92-7d8c2b57253f
9149,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health," Because of the economic crisis and the unemployment rate, it is now the best time to invest and earn money.",None,no,b6d8071a-9c76-41c7-bebe-d3e88aecf85f
9150,https://www.youtube.com/watch?v=i0ZabxXmH4Y,health,because of the economic crisis and the unemployment rate it's now the best time to invest and earn,None,no,470760d6-9a3b-4860-af28-cd1961ffe77a
